age,genre,revenu_mensuel,nombre_experiences_precedentes,annee_experience_totale,annees_dans_l_entreprise,annees_dans_le_poste_actuel,satisfaction_employee_environnement,niveau_hierarchique_poste,satisfaction_employee_nature_travail,satisfaction_employee_equilibre_pro_perso,heure_supplementaires,augmentation_salaire_precedent,distance_domicile_travail,annees_depuis_la_derniere_promotion,annees_sous_responsable_actuel,statut_marital_Divorcé(e),statut_marital_Marié(e),departement_Consulting,departement_Ressources Humaines,poste_Cadre Commercial,poste_Consultant,poste_Directeur Technique,poste_Manager,poste_Représentant Commercial,poste_Ressources Humaines,poste_Senior Manager,poste_Tech Lead,domaine_etude_Entrepreunariat,domaine_etude_Infra & Cloud,domaine_etude_Marketing,domaine_etude_Ressources Humaines,domaine_etude_Transformation Digitale,Salaire_age,duree_par_poste,id
-0.5448189483784588,0,-0.7472485676804917,-1.0837043422612147,-0.4314906617895749,-0.008246199127128446,0.7759862885269458,1.1791138942345,-0.9862649071659377,1.1535262668585071,-1.0555101484628426,0,-0.6090511553173631,-0.8999145224423435,0.2542569438088044,0.5061549290837488,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.7570053688678572,0.3354624720217084,8
-1.7438284611759653,1,-0.8424812394462365,-0.6812931308626707,-1.200911462797217,-0.8300707901019612,-0.6253648713435828,-1.5776215722063986,-0.9862649071659377,0.25276471982955345,-2.4486413881848437,0,1.2944071250822313,0.07852022009060083,-0.05688370751185537,-0.6164064977950603,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.46605370632975895,-0.7457701052482464,1279
-1.0898232723773253,0,-0.3166593091098669,0.12352929193441692,-0.4314906617895749,-0.172611117322095,-0.6253648713435828,1.1791138942345,-0.0701136189928391,1.1535262668585071,0.33762109125915835,0,1.2944071250822313,-0.8999145224423435,-0.679165010153175,-1.177687211234465,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1614510079154987,-0.6256331522182514,1371
-2.0708310555752854,0,-1.0030654512047272,-0.6812931308626707,-1.4573850631330978,-1.1588006264918942,-1.1859053352917943,-0.6587097500594324,-0.9862649071659377,-0.6479968271994002,0.33762109125915835,1,-0.33712854383170676,-0.5330014939924894,-0.679165010153175,-1.177687211234465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.6725086771722436,-1.1061809643382314,614
-2.0708310555752854,0,-1.1015227055359036,-0.6812931308626707,-1.4573850631330978,-1.1588006264918942,-1.1859053352917943,0.2602020720875338,-0.9862649071659377,0.25276471982955345,0.33762109125915835,0,-0.6090511553173631,-0.7776101796257255,-0.679165010153175,-1.177687211234465,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.9266924853600337,-1.1061809643382314,405
-0.7628206779780055,1,-0.2869931495078967,-0.6812931308626707,-0.04678026128575383,0.6492134736527377,1.0562565205010517,0.2602020720875338,-0.0701136189928391,-0.6479968271994002,-1.0555101484628426,1,-0.8809737668030194,-0.6553058368091075,-0.05688370751185537,0.7867952858034511,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.01978145892699092,0.8760787606566858,121
0.436188834819501,0,-0.914711888911903,-0.6812931308626707,-0.816201062293396,-0.33697603551706157,-0.3450946393694771,0.2602020720875338,-0.9862649071659377,-1.5487583742283537,0.33762109125915835,0,1.2944071250822313,-0.04378412272601721,-0.679165010153175,-0.05512578435565574,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.157052483642056,-0.205153816613269,1772
-0.9808224075775521,0,-0.7814291428740661,0.12352929193441692,-0.816201062293396,-0.6657058719069946,-0.6253648713435828,-1.5776215722063986,-0.9862649071659377,0.25276471982955345,1.7307523309811592,0,-0.06520593234605039,-1.0222188652589617,-0.36802435883251516,-0.6164064977950603,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.6769089271268357,-0.8058385817632439,1486
-0.7628206779780055,0,-0.3048358397032846,-0.6812931308626707,-0.1750170614536942,0.4848485554577712,1.0562565205010517,1.1791138942345,-0.0701136189928391,1.1535262668585071,-1.0555101484628426,1,-0.8809737668030194,-1.0222188652589617,0.2542569438088044,-1.177687211234465,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.007856867814825412,0.6958733311116934,104
-1.7438284611759653,1,-1.1023825942200187,-0.6812931308626707,-1.3291482629651574,-0.9944357082969277,-1.1859053352917943,0.2602020720875338,-0.9862649071659377,-1.5487583742283537,-1.0555101484628426,0,-0.6090511553173631,0.07852022009060083,-0.36802435883251516,-1.177687211234465,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0411782679623944,-0.9259755347932389,1079
-0.10881548917936558,0,-0.3676077136436852,1.733174137528592,-0.30325386162163454,-0.9944357082969277,-1.1859053352917943,-1.5776215722063986,-0.0701136189928391,0.25276471982955345,-1.0555101484628426,0,-0.33712854383170676,0.6900419341736911,-0.679165010153175,-1.177687211234465,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.37337096404294473,-0.8744882692089553,1052
-0.5448189483784588,1,0.5275364065201101,-0.6812931308626707,-0.30325386162163454,0.32048363726280465,1.0562565205010517,-0.6587097500594324,0.8460376691802596,1.1535262668585071,0.33762109125915835,0,-0.33712854383170676,-0.16608846554263526,0.2542569438088044,0.7867952858034511,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0942214110151067,0.5156679015667008,207
0.10918624042018105,0,-0.8297978813555392,-1.0837043422612147,-1.0726746626292767,-0.8300707901019612,-0.9056351033176886,0.2602020720875338,-0.9862649071659377,0.25276471982955345,-1.0555101484628426,0,0.47863929062526234,0.07852022009060083,-0.679165010153175,-0.6164064977950603,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0091810022897416,-0.565564675703254,1006
-0.5448189483784588,1,0.8336567780650775,-0.6812931308626707,0.33793013921806725,1.1423082282376373,1.6167969844492631,0.2602020720875338,0.8460376691802596,1.1535262668585071,0.33762109125915835,0,1.022484513596575,-1.0222188652589617,0.876538246450124,0.7867952858034511,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.53876558210336,1.4166950492916632,2016
-1.0898232723773253,1,-0.8953643935193139,-1.0837043422612147,-0.6879642621254556,-0.33697603551706157,-0.06482440739537135,1.1791138942345,-0.9862649071659377,1.1535262668585071,-1.0555101484628426,1,-0.33712854383170676,-0.5330014939924894,-0.679165010153175,-0.6164064977950603,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.8345647295539788,-0.024948387068276533,1850
-0.8718215427777788,1,0.3706067216691085,-0.6812931308626707,-0.5597274619575152,-0.008246199127128446,0.7759862885269458,1.1791138942345,-0.0701136189928391,-0.6479968271994002,0.33762109125915835,1,-0.33712854383170676,0.07852022009060083,-0.36802435883251516,0.7867952858034511,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.1333407813593221,0.15525704247671593,463
-0.8718215427777788,0,-0.8257134101059925,-1.0837043422612147,-0.6879642621254556,-0.33697603551706157,-0.06482440739537135,0.2602020720875338,-0.9862649071659377,-0.6479968271994002,0.33762109125915835,0,2.1101749595392003,-0.8999145224423435,-0.679165010153175,-0.05512578435565574,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.7836590730429471,-0.024948387068276533,94
-0.4358180835786855,0,1.1064564631005858,-1.0837043422612147,0.33793013921806725,0.9779433100426709,1.3365267524751574,0.2602020720875338,0.8460376691802596,0.25276471982955345,1.7307523309811592,0,-1.1528963782886759,-0.2883928083592533,0.2542569438088044,0.7867952858034511,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.8243250464477163,1.4166950492916632,817
1.4171966180174609,0,2.7488438497603833,0.5259405033329607,2.005008541401292,-0.9944357082969277,-1.1859053352917943,0.2602020720875338,2.678340245526457,0.25276471982955345,0.33762109125915835,1,0.20671667913960595,-0.04378412272601721,-0.679165010153175,-1.177687211234465,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.147466429403022,0.11020568509046783,1591
-0.5448189483784588,0,-0.08212467051747961,-0.6812931308626707,-0.30325386162163454,0.32048363726280465,1.0562565205010517,-1.5776215722063986,-0.0701136189928391,1.1535262668585071,0.33762109125915835,1,1.838252348053544,-1.0222188652589617,1.4988195490914435,1.0674356425231535,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.20887922758372635,0.5156679015667008,78
-0.10881548917936558,0,0.38200024673363325,1.733174137528592,0.4661669393860076,0.8135783918477043,1.0562565205010517,1.1791138942345,0.8460376691802596,-1.5487583742283537,0.33762109125915835,1,-0.6090511553173631,0.07852022009060083,0.876538246450124,0.7867952858034511,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5942479651610119,-0.7200264724561046,1790
-0.10881548917936558,0,-0.25732698990592656,1.3307629261300484,-0.1750170614536942,-0.6657058719069946,-0.6253648713435828,-1.5776215722063986,-0.0701136189928391,0.25276471982955345,-1.0555101484628426,0,-0.33712854383170676,2.0353897051564895,-0.679165010153175,-0.6164064977950603,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.23101693172816706,-0.8058385817632439,1682
0.10918624042018105,1,-0.20186416978050412,-0.6812931308626707,-0.4314906617895749,0.1561187190678381,-1.1859053352917943,-1.5776215722063986,-0.0701136189928391,-1.5487583742283537,0.33762109125915835,1,2.3820975710248566,-0.2883928083592533,1.4988195490914435,0.7867952858034511,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.2412841816222153,0.3354624720217084,382
1.9622009420163273,0,1.5372606938422395,1.3307629261300484,1.6202981408974708,1.9641328192124703,0.7759862885269458,-1.5776215722063986,1.7621889573533582,0.25276471982955345,-1.0555101484628426,1,0.47863929062526234,0.44543324854045496,0.2542569438088044,1.0674356425231535,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7726761187251484,-0.38535924615826145,1372
-0.7628206779780055,1,-0.7180123524205791,0.9283517147315046,-0.4314906617895749,-0.6657058719069946,-0.6253648713435828,1.1791138942345,-0.9862649071659377,-1.5487583742283537,0.33762109125915835,0,-0.33712854383170676,-0.5330014939924894,-0.05688370751185537,-0.6164064977950603,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.6478672774265277,-0.8178522770662433,197
0.8721922940185942,0,2.203029507518338,2.5379965603256798,1.36382454056159,2.1284977374074368,1.0562565205010517,-1.5776215722063986,1.7621889573533582,1.1535262668585071,0.33762109125915835,0,2.1101749595392003,-0.8999145224423435,2.7433821543740824,1.0674356425231535,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.012959905926182,-0.6656788032282497,264
0.0001853756204077356,1,-0.7545576214954699,-0.6812931308626707,0.8508773398898287,1.7997679010175038,0.7759862885269458,1.1791138942345,-0.9862649071659377,-1.5487583742283537,-1.0555101484628426,0,-0.8809737668030194,0.567737591357073,3.054522805694742,3.593198853000474,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.8956132424375092,2.137516767471633,515
1.5261974828172342,0,-0.22830574681704274,0.9283517147315046,0.2096933390501269,-0.5013409537120281,-0.9056351033176886,1.1791138942345,-0.0701136189928391,-0.6479968271994002,0.33762109125915835,0,0.7505619021109187,-0.8999145224423435,-0.36802435883251516,-0.6164064977950603,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-0.6409723865596819,-0.6376468475212509,408
-0.7628206779780055,0,-0.5221727046133704,2.135585348927136,-0.4314906617895749,-0.5013409537120281,-0.3450946393694771,0.2602020720875338,-0.0701136189928391,-1.5487583742283537,0.33762109125915835,0,1.022484513596575,2.402302733606344,-0.679165010153175,-0.335766141075358,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.34451166704345765,-0.9259755347932389,1211
-0.8718215427777788,1,0.23538922609201263,-0.6812931308626707,-0.1750170614536942,0.4848485554577712,-0.06482440739537135,-0.6587097500594324,0.8460376691802596,1.1535262668585071,-1.0555101484628426,0,1.838252348053544,2.1576940479731075,-0.36802435883251516,1.3480759992428557,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9166664042849233,0.6958733311116934,283
-0.5448189483784588,0,-0.5301266749414348,-1.0837043422612147,-0.9444378624613363,-0.6657058719069946,-0.6253648713435828,0.2602020720875338,-0.0701136189928391,-0.6479968271994002,-1.0555101484628426,1,-0.6090511553173631,-0.8999145224423435,-0.36802435883251516,-0.6164064977950603,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.44170367448644177,-0.38535924615826145,1396
0.21818710521995435,0,-0.5679617770424982,2.135585348927136,-0.5597274619575152,-0.8300707901019612,-0.6253648713435828,1.1791138942345,-0.0701136189928391,1.1535262668585071,0.33762109125915835,0,-0.33712854383170676,1.1792593054401632,-0.05688370751185537,-0.6164064977950603,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7152853274584655,-0.948501213486363,1871
0.0001853756204077356,0,-0.7627265639945632,1.733174137528592,-0.4314906617895749,-0.172611117322095,-0.06482440739537135,0.2602020720875338,-0.9862649071659377,0.25276471982955345,0.33762109125915835,1,-0.06520593234605039,-0.6553058368091075,-0.36802435883251516,-0.335766141075358,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.9058729925142499,-0.900231902001097,1394
-0.10881548917936558,0,-0.40114337232417324,-0.27888191946412694,-0.4314906617895749,-0.172611117322095,-0.6253648713435828,-0.6587097500594324,-0.9862649071659377,1.1535262668585071,0.33762109125915835,0,0.7505619021109187,-0.2883928083592533,-0.679165010153175,-0.8970468545147626,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4166599095421752,-0.38535924615826145,949
0.10918624042018105,1,1.5129688385159885,-0.6812931308626707,0.4661669393860076,1.306673146432604,2.1773374483974743,1.1791138942345,0.8460376691802596,-1.5487583742283537,0.33762109125915835,0,-0.6090511553173631,-1.0222188652589617,0.876538246450124,1.9093567126822604,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.8557760506492187,1.5969004788366559,950
1.1991948884179142,0,-0.22744585813292764,0.5259405033329607,0.4661669393860076,-0.8300707901019612,-0.6253648713435828,0.2602020720875338,-0.0701136189928391,-1.5487583742283537,0.33762109125915835,0,-1.1528963782886759,-0.2883928083592533,-0.05688370751185537,-0.6164064977950603,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.573027350496127,-0.4304106035445096,1466
-1.1988241371770987,1,-0.4686446340272068,0.12352929193441692,-0.816201062293396,-0.8300707901019612,-0.6253648713435828,-1.5776215722063986,-0.9862649071659377,1.1535262668585071,0.33762109125915835,0,-0.33712854383170676,-1.0222188652589617,-0.05688370751185537,-1.177687211234465,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.038031055861034835,-0.8058385817632439,792
-0.4358180835786855,1,-0.8143198850414678,-0.6812931308626707,-0.4314906617895749,0.1561187190678381,0.7759862885269458,1.1791138942345,-0.9862649071659377,-0.6479968271994002,0.33762109125915835,0,-0.6090511553173631,0.567737591357073,-0.36802435883251516,0.5061549290837488,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.8804772475077082,0.3354624720217084,252
2.180202671615874,0,0.6223391339437974,0.12352929193441692,0.08145653888218654,-0.33697603551706157,-0.3450946393694771,0.2602020720875338,0.8460376691802596,1.1535262668585071,-2.4486413881848437,1,0.20671667913960595,1.7907810195232534,-0.36802435883251516,-0.05512578435565574,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.06050463796854578,-0.38535924615826145,223
0.10918624042018105,1,-0.8822510910865589,-0.6812931308626707,-0.9444378624613363,-0.5013409537120281,-0.3450946393694771,1.1791138942345,-0.9862649071659377,-0.6479968271994002,0.33762109125915835,0,1.838252348053544,-0.8999145224423435,0.2542569438088044,-0.335766141075358,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0733257555396138,-0.38535924615826145,1675
0.5451896996192743,1,2.2045343127155395,-1.0837043422612147,1.2355877403936497,2.1284977374074368,0.7759862885269458,0.2602020720875338,1.7621889573533582,-1.5487583742283537,0.33762109125915835,0,-0.33712854383170676,0.07852022009060083,-0.679165010153175,1.3480759992428557,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.2808915220802115,2.678133056106611,1408
-0.10881548917936558,0,0.6782318984112774,0.5259405033329607,0.594403739553948,0.9779433100426709,1.3365267524751574,-1.5776215722063986,0.8460376691802596,1.1535262668585071,0.33762109125915835,0,-1.1528963782886759,-0.7776101796257255,-0.36802435883251516,2.189997069401963,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.976633650404216,-0.38535924615826145,481
1.5261974828172342,0,2.859769490011228,0.5259405033329607,2.517955742073053,3.607782001162136,1.6167969844492631,1.1791138942345,2.678340245526457,-0.6479968271994002,-1.0555101484628426,1,2.3820975710248566,-0.04378412272601721,2.7433821543740824,1.6287163559625581,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.1728090708903096,0.29041111463546027,1282
0.8721922940185942,0,-0.286778177336868,-0.6812931308626707,1.6202981408974708,2.785957410187303,1.3365267524751574,-1.5776215722063986,0.8460376691802596,-1.5487583742283537,0.33762109125915835,0,0.7505619021109187,-0.2883928083592533,2.121100851732763,1.9093567126822604,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.558181462135814,3.218749344741588,425
0.32718797001972766,0,-0.8029263599769431,-0.27888191946412694,-0.4314906617895749,-0.8300707901019612,-0.6253648713435828,0.2602020720875338,-0.9862649071659377,0.25276471982955345,0.33762109125915835,0,-0.33712854383170676,-0.8999145224423435,-0.05688370751185537,-0.6164064977950603,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.013242627034457,-0.38535924615826145,2048
0.6541905644190477,1,-0.25754196207695534,2.135585348927136,-0.5597274619575152,-0.5013409537120281,-0.3450946393694771,-1.5776215722063986,-0.0701136189928391,0.25276471982955345,-1.0555101484628426,0,-0.6090511553173631,-0.04378412272601721,-0.36802435883251516,-0.335766141075358,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.47279098407293085,-0.948501213486363,1188
-0.2178163539791389,1,-0.543884893887276,0.12352929193441692,-0.9444378624613363,-0.8300707901019612,-0.6253648713435828,0.2602020720875338,-0.9862649071659377,-1.5487583742283537,0.33762109125915835,1,-0.06520593234605039,1.6684766767066355,-0.05688370751185537,-0.6164064977950603,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.5690909106718838,-0.8659070582782414,75
-1.1988241371770987,0,-0.7887381966890442,-0.6812931308626707,-0.4314906617895749,0.1561187190678381,0.2154458245787344,0.2602020720875338,-0.9862649071659377,1.1535262668585071,-1.0555101484628426,1,1.2944071250822313,-0.6553058368091075,-0.05688370751185537,-0.6164064977950603,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.6101367349884408,0.3354624720217084,1275
-0.6538198131782321,1,-0.28075895654806243,-0.27888191946412694,-0.30325386162163454,-0.33697603551706157,-0.06482440739537135,1.1791138942345,-0.0701136189928391,1.1535262668585071,-1.0555101484628426,0,1.2944071250822313,1.7907810195232534,-0.36802435883251516,-0.05512578435565574,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.026826663782974686,-0.29525653138576524,1736
0.0001853756204077356,1,1.5477943302226491,-0.6812931308626707,0.594403739553948,1.4710380646275707,1.8970672164233688,0.2602020720875338,0.8460376691802596,1.1535262668585071,0.33762109125915835,1,2.654020182510513,0.07852022009060083,1.1876788977707837,1.0674356425231535,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.9960163186649449,1.7771059083816483,2017
-0.3268172187789122,1,-0.09007864084554408,-0.6812931308626707,-0.1750170614536942,0.4848485554577712,1.0562565205010517,0.2602020720875338,-0.0701136189928391,-1.5487583742283537,1.7307523309811592,0,-0.8809737668030194,0.6900419341736911,2.121100851732763,0.5061549290837488,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.08485199148284817,0.6958733311116934,1356
1.7441992124167807,0,1.7778145532234322,0.12352929193441692,2.6461925422409935,-0.33697603551706157,-0.9056351033176886,0.2602020720875338,1.7621889573533582,0.25276471982955345,0.33762109125915835,0,1.022484513596575,-0.2883928083592533,-0.36802435883251516,-0.335766141075358,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0774579396493398,0.8160102841416882,730
0.32718797001972766,0,2.8567598796168254,-0.6812931308626707,1.2355877403936497,2.2928626556024034,1.0562565205010517,-0.6587097500594324,2.678340245526457,-0.6479968271994002,-1.0555101484628426,0,-0.33712854383170676,-0.2883928083592533,3.054522805694742,1.0674356425231535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.2383978047669024,2.678133056106611,1740
1.0901940236181409,0,1.3740968160314035,1.733174137528592,1.7485349410654112,2.6215924919923363,0.2154458245787344,0.2602020720875338,1.7621889573533582,0.25276471982955345,-2.4486413881848437,0,-1.1528963782886759,-0.04378412272601721,3.6768041083360616,1.6287163559625581,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0347478198735187,-0.4625901445346868,1716
-0.7628206779780055,1,-0.3886749864045046,1.733174137528592,-0.9444378624613363,-0.8300707901019612,-0.6253648713435828,1.1791138942345,-0.0701136189928391,0.25276471982955345,1.7307523309811592,1,-0.8809737668030194,1.9130853623398716,-0.05688370751185537,-0.6164064977950603,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.13772370431251732,-1.0032064331696642,475
-0.6538198131782321,0,-0.9061130020707523,0.12352929193441692,0.2096933390501269,-0.008246199127128446,0.7759862885269458,-0.6587097500594324,-0.9862649071659377,0.25276471982955345,1.7307523309811592,0,-0.06520593234605039,-0.2883928083592533,0.876538246450124,-0.6164064977950603,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.9642525381546515,-0.32529076964326403,941
1.6351983476170073,0,2.216787726464179,-0.6812931308626707,2.9026661425768743,4.4296065921369685,0.4957160565528401,0.2602020720875338,1.7621889573533582,-1.5487583742283537,1.7307523309811592,0,-1.1528963782886759,-0.7776101796257255,-0.36802435883251516,3.3125584962807717,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.5234447533893198,5.020803640191513,776
-1.1988241371770987,1,-0.03160621032571883,-0.6812931308626707,-0.6879642621254556,-0.172611117322095,0.2154458245787344,0.2602020720875338,-0.0701136189928391,-0.6479968271994002,-2.4486413881848437,0,1.2944071250822313,-1.0222188652589617,-0.36802435883251516,-0.05512578435565574,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.7430910701738992,-0.024948387068276533,384
0.7631914292188209,0,-0.17219801017853395,0.5259405033329607,0.33793013921806725,0.4848485554577712,0.7759862885269458,-1.5776215722063986,-0.0701136189928391,1.1535262668585071,0.33762109125915835,1,-1.1528963782886759,-1.0222188652589617,-0.679165010153175,-0.6164064977950603,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.41088300481063456,-0.4754619609307577,1642
0.8721922940185942,0,0.9065323440438303,0.5259405033329607,0.8508773398898287,-0.33697603551706157,-0.06482440739537135,1.1791138942345,0.8460376691802596,-1.5487583742283537,0.33762109125915835,1,-0.8809737668030194,-0.04378412272601721,-0.679165010153175,-0.6164064977950603,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6741105197422848,-0.29525653138576524,864
